step,epoch,metric,value
313,2,train/loss,2.168170690536499
313,2,train/lr,6.977368314553946e-05
314,2,train/loss,2.0971784591674805
314,2,train/lr,6.976966423227425e-05
315,2,train/loss,1.9556851387023926
315,2,train/lr,6.976561006642006e-05
316,2,train/loss,1.8432559967041016
316,2,train/lr,6.976152065208739e-05
317,2,train/loss,2.099975109100342
317,2,train/lr,6.975739599342242e-05
318,2,train/loss,2.171066999435425
318,2,train/lr,6.97532360946071e-05
319,2,train/loss,2.099651575088501
319,2,train/lr,6.974904095985912e-05
320,2,train/loss,1.7723315954208374
320,2,train/lr,6.974481059343188e-05
321,2,train/loss,1.660588264465332
321,2,train/lr,6.974054499961451e-05
322,2,train/loss,1.8175663948059082
322,2,train/lr,6.973624418273183e-05
323,2,train/loss,2.0514867305755615
323,2,train/lr,6.97319081471444e-05
324,2,train/loss,1.8447355031967163
324,2,train/lr,6.972753689724848e-05
325,2,train/loss,1.8183435201644897
325,2,train/lr,6.972313043747604e-05
326,2,train/loss,2.007925510406494
326,2,train/lr,6.971868877229475e-05
327,2,train/loss,1.913438081741333
327,2,train/lr,6.971421190620793e-05
328,2,train/loss,2.0089426040649414
328,2,train/lr,6.970969984375466e-05
329,2,train/loss,1.8495666980743408
329,2,train/lr,6.970515258950967e-05
330,2,train/loss,1.867616891860962
330,2,train/lr,6.970057014808337e-05
331,2,train/loss,1.8775243759155273
331,2,train/lr,6.969595252412182e-05
332,2,train/loss,1.8946579694747925
332,2,train/lr,6.969129972230682e-05
332,2,train/batches,662.0
332,2,train/compute_pct,99.92708877731481
332,2,train/compute_sec,66.30717823118903
332,2,train/data_wait_pct,0.07291122268519837
332,2,train/data_wait_sec,0.04838064929936081
332,2,train/examples,5296.0
332,2,train/examples_per_sec,79.81245413874842
332,2,train/input_tokens,910614.0
332,2,train/peak_vram_gb,6.732344627380371
332,2,train/target_tokens,424702.0
332,2,train/tokens_per_sec,20123.649360033418
332,2,train/total_sec,66.35555888048839
332,2,train/epoch_loss,2.154677394293586
332,2,epoch2/batches,662.0
332,2,epoch2/compute_pct,99.92708877731481
332,2,epoch2/compute_sec,66.30717823118903
332,2,epoch2/data_wait_pct,0.07291122268519837
332,2,epoch2/data_wait_sec,0.04838064929936081
332,2,epoch2/examples,5296.0
332,2,epoch2/examples_per_sec,79.81245413874842
332,2,epoch2/input_tokens,910614.0
332,2,epoch2/peak_vram_gb,6.732344627380371
332,2,epoch2/target_tokens,424702.0
332,2,epoch2/tokens_per_sec,20123.649360033418
332,2,epoch2/total_sec,66.35555888048839
332,2,val/bleu,4.857598711817086
332,2,val/chrf,22.844923271300868
332,2,val/combined,10.534299685039878
332,2,val/eval_peak_vram_gb,6.732344627380371
332,2,val/eval_samples_per_sec,7.2025507616501
332,2,val/eval_seconds,82.8873019790044
332,2,val/eval_tokens_per_sec,1417.4788802965359
333,3,train/loss,1.8625071048736572
333,3,train/lr,6.968661174735577e-05
334,3,train/loss,2.120840311050415
334,3,train/lr,6.968188860402176e-05
335,3,train/loss,1.991842269897461
335,3,train/lr,6.967713029709355e-05
336,3,train/loss,1.6594102382659912
336,3,train/lr,6.967233683139552e-05
337,3,train/loss,2.022521495819092
337,3,train/lr,6.966750821178773e-05
338,3,train/loss,2.0551705360412598
338,3,train/lr,6.966264444316584e-05
339,3,train/loss,1.9564595222473145
339,3,train/lr,6.965774553046119e-05
340,3,train/loss,1.8801820278167725
340,3,train/lr,6.965281147864074e-05
341,3,train/loss,1.966077208518982
341,3,train/lr,6.964784229270705e-05
342,3,train/loss,1.827918291091919
342,3,train/lr,6.964283797769835e-05
343,3,train/loss,1.9241845607757568
343,3,train/lr,6.963779853868846e-05
344,3,train/loss,1.907299280166626
344,3,train/lr,6.963272398078678e-05
